<gps i=356708044299665 t=1344643200000 x=30.25806395 y=59.94169779 z=28.5 s=0.0 c=0.0 a=91.0>
<gps i=356708044299665 t=1344643200000 x=30.25806362 y=59.94169788 z=28.5 s=0.0 c=0.0 a=85.0>
<gps i=356708044299665 t=1344643201000 x=30.2580643 y=59.94169662 z=28.5 s=0.0 c=0.0 a=92.0>
<gps i=356708044299665 t=1344643202000 x=30.25806436 y=59.94169695 z=28.5 s=0.0 c=0.0 a=100.0>
<gps i=356708044299665 t=1344643203000 x=30.25806393 y=59.9416973 z=28.5 s=0.0 c=0.0 a=107.0>
<gps i=356708044299665 t=1344643204000 x=30.25806362 y=59.94169773 z=28.5 s=0.0 c=0.0 a=113.0>
<gps i=356708044299665 t=1344643205000 x=30.25806686 y=59.94169586 z=28.5 s=0.0 c=0.0 a=101.0>
<gps i=356708044299665 t=1344643206000 x=30.25806986 y=59.94169475 z=28.5 s=0.0 c=0.0 a=94.0>
<gps i=356708044299665 t=1344643207000 x=30.25810046 y=59.9416794 z=28.5 s=0.0 c=0.0 a=84.0>
<gps i=356708044299665 t=1344643208000 x=30.25810178 y=59.94167771 z=28.5 s=0.0 c=0.0 a=81.0>
<gps i=356708044299665 t=1344643209000 x=30.25810251 y=59.94167747 z=28.5 s=0.0 c=0.0 a=77.0>
<gps i=356708044299665 t=1344643210000 x=30.25810212 y=59.94167727 z=28.5 s=0.0 c=0.0 a=73.0>
<gps i=356708044299665 t=1344643211000 x=30.25810295 y=59.94167651 z=28.5 s=0.0 c=0.0 a=71.0>
<gps i=356708044299665 t=1344643212000 x=30.25810354 y=59.94167587 z=28.5 s=0.0 c=0.0 a=69.0>
<gps i=356708044299665 t=1344643213000 x=30.25810439 y=59.94167515 z=28.5 s=0.0 c=0.0 a=69.0>
<gps i=356708044299665 t=1344643214000 x=30.25810435 y=59.94167498 z=28.5 s=0.0 c=0.0 a=76.0>
<gps i=356708044299665 t=1344643215000 x=30.25810714 y=59.94167368 z=28.5 s=0.0 c=0.0 a=72.0>
<gps i=356708044299665 t=1344643216000 x=30.2581075 y=59.94167373 z=28.5 s=0.0 c=0.0 a=71.0>
<gps i=356708044299665 t=1344643217000 x=30.25810712 y=59.94167382 z=28.5 s=0.0 c=0.0 a=78.0>
<gps i=356708044299665 t=1344643218000 x=30.25810775 y=59.9416729 z=28.5 s=0.0 c=0.0 a=87.0>
<gps i=356708044299665 t=1344643219000 x=30.25810819 y=59.94167273 z=28.5 s=0.0 c=0.0 a=94.0>
<gps i=356708044299665 t=1344643221000 x=30.25810885 y=59.94167204 z=28.5 s=0.0 c=0.0 a=100.0>
<gps i=356708044299665 t=1344643221000 x=30.2581096 y=59.94167148 z=28.5 s=0.0 c=0.0 a=108.0>
<gps i=356708044299665 t=1344643222000 x=30.25810896 y=59.94167203 z=28.5 s=0.0 c=0.0 a=115.0>
<gps i=356708044299665 t=1344643223000 x=30.25810929 y=59.94167196 z=28.5 s=0.0 c=0.0 a=121.0>
<gps i=356708044299665 t=1344643224000 x=30.25810952 y=59.94167184 z=28.5 s=0.0 c=0.0 a=126.0>
<gps i=356708044299665 t=1344643225000 x=30.25810934 y=59.94167231 z=28.5 s=0.0 c=0.0 a=131.0>
<gps i=356708044299665 t=1344643226000 x=30.25810966 y=59.94167198 z=28.5 s=0.0 c=0.0 a=135.0>
<gps i=356708044299665 t=1344643227000 x=30.25810907 y=59.94167221 z=28.5 s=0.0 c=0.0 a=139.0>
<gps i=356708044299665 t=1344643228000 x=30.25810897 y=59.94167178 z=28.5 s=0.0 c=0.0 a=143.0>
<gps i=356708044299665 t=1344643229000 x=30.25810909 y=59.94167198 z=28.5 s=0.0 c=0.0 a=146.0>
<gps i=356708044299665 t=1344643230000 x=30.25810869 y=59.94167226 z=28.5 s=0.0 c=0.0 a=151.0>
<gps i=356708044299665 t=1344643231000 x=30.25810856 y=59.94167228 z=28.5 s=0.0 c=0.0 a=154.0>
<gps i=356708044299665 t=1344643232000 x=30.25810863 y=59.94167243 z=28.5 s=0.0 c=0.0 a=157.0>
<gps i=356708044299665 t=1344643233000 x=30.25810923 y=59.9416724 z=28.5 s=0.0 c=0.0 a=161.0>
<gps i=356708044299665 t=1344643234000 x=30.25810903 y=59.94167289 z=28.5 s=0.0 c=0.0 a=163.0>
<gps i=356708044299665 t=1344643235000 x=30.25810885 y=59.94167333 z=28.5 s=0.0 c=0.0 a=164.0>
<gps i=356708044299665 t=1344643236000 x=30.25810873 y=59.94167399 z=28.5 s=0.0 c=0.0 a=166.0>
<gps i=356708044299665 t=1344643237000 x=30.25810856 y=59.94167395 z=28.5 s=0.0 c=0.0 a=167.0>
<gps i=356708044299665 t=1344643238000 x=30.25810843 y=59.94167443 z=28.5 s=0.0 c=0.0 a=166.0>
<gps i=356708044299665 t=1344643239000 x=30.25810843 y=59.94167477 z=28.5 s=0.0 c=0.0 a=161.0>
<gps i=356708044299665 t=1344643240000 x=30.25810859 y=59.94167469 z=28.5 s=0.0 c=0.0 a=158.0>
<gps i=356708044299665 t=1344643241000 x=30.25810842 y=59.94167502 z=28.5 s=0.0 c=0.0 a=154.0>
<gps i=356708044299665 t=1344643242000 x=30.25810909 y=59.94167491 z=28.5 s=0.0 c=0.0 a=155.0>
