<gps i=356708044299665 t=1344414683000 x=30.25806395 y=59.94169779 z=28.5 s=0.0 c=0.0 a=91.0>
<gps i=356708044299665 t=1344414683989 x=30.25806362 y=59.94169788 z=28.5 s=0.0 c=0.0 a=85.0>
<gps i=356708044299665 t=1344414684988 x=30.2580643 y=59.94169662 z=28.5 s=0.0 c=0.0 a=92.0>
<gps i=356708044299665 t=1344414685988 x=30.25806436 y=59.94169695 z=28.5 s=0.0 c=0.0 a=100.0>
<gps i=356708044299665 t=1344414686975 x=30.25806393 y=59.9416973 z=28.5 s=0.0 c=0.0 a=107.0>
<gps i=356708044299665 t=1344414687996 x=30.25806362 y=59.94169773 z=28.5 s=0.0 c=0.0 a=113.0>
<gps i=356708044299665 t=1344414688982 x=30.25806686 y=59.94169586 z=28.5 s=0.0 c=0.0 a=101.0>
<gps i=356708044299665 t=1344414689989 x=30.25806986 y=59.94169475 z=28.5 s=0.0 c=0.0 a=94.0>
<gps i=356708044299665 t=1344414690981 x=30.25810046 y=59.9416794 z=28.5 s=0.0 c=0.0 a=84.0>
<gps i=356708044299665 t=1344414691982 x=30.25810178 y=59.94167771 z=28.5 s=0.0 c=0.0 a=81.0>
<gps i=356708044299665 t=1344414692982 x=30.25810251 y=59.94167747 z=28.5 s=0.0 c=0.0 a=77.0>
<gps i=356708044299665 t=1344414693971 x=30.25810212 y=59.94167727 z=28.5 s=0.0 c=0.0 a=73.0>
<gps i=356708044299665 t=1344414694973 x=30.25810295 y=59.94167651 z=28.5 s=0.0 c=0.0 a=71.0>
<gps i=356708044299665 t=1344414695981 x=30.25810354 y=59.94167587 z=28.5 s=0.0 c=0.0 a=69.0>
<gps i=356708044299665 t=1344414696982 x=30.25810439 y=59.94167515 z=28.5 s=0.0 c=0.0 a=69.0>
<gps i=356708044299665 t=1344414697977 x=30.25810435 y=59.94167498 z=28.5 s=0.0 c=0.0 a=76.0>
<gps i=356708044299665 t=1344414698991 x=30.25810714 y=59.94167368 z=28.5 s=0.0 c=0.0 a=72.0>
<gps i=356708044299665 t=1344414699975 x=30.2581075 y=59.94167373 z=28.5 s=0.0 c=0.0 a=71.0>
<gps i=356708044299665 t=1344414700988 x=30.25810712 y=59.94167382 z=28.5 s=0.0 c=0.0 a=78.0>
<gps i=356708044299665 t=1344414701983 x=30.25810775 y=59.9416729 z=28.5 s=0.0 c=0.0 a=87.0>
<gps i=356708044299665 t=1344414702968 x=30.25810819 y=59.94167273 z=28.5 s=0.0 c=0.0 a=94.0>
<gps i=356708044299665 t=1344414704001 x=30.25810885 y=59.94167204 z=28.5 s=0.0 c=0.0 a=100.0>
<gps i=356708044299665 t=1344414704976 x=30.2581096 y=59.94167148 z=28.5 s=0.0 c=0.0 a=108.0>
<gps i=356708044299665 t=1344414705976 x=30.25810896 y=59.94167203 z=28.5 s=0.0 c=0.0 a=115.0>
